,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1065,Rougemont,46.4900222,7.2106603,Café du Cerf,46.4896549647536,7.21071350762334,Café
1066,Rougemont,46.4900222,7.2106603,Comptoir D'enhaut,46.4899250754592,7.211217019843385,Italian Restaurant
1067,Rougemont,46.4900222,7.2106603,La Trattoria De Rougemont,46.489853,7.211254,Italian Restaurant
1068,Rougemont,46.4900222,7.2106603,Le Braconnier,46.487777482255574,7.20455039778041,Swiss Restaurant
1069,Rougemont,46.4900222,7.2106603,Guillaume Tell Flendruz,46.48802271730128,7.202004829762367,Restaurant
1070,Rougemont,46.4900222,7.2106603,Le Roc @ Hôtel de Rougemont,46.48680114746094,7.19797945022583,Belgian Restaurant
1071,Rovray,46.7849701,6.7644976,Restaurant de l'Hôtel de Ville,46.77679264,6.77810288,French Restaurant
1072,Saint-Barthélemy,46.6355663,6.6001447,Tea Room De La Ferme,46.633755,6.588213,Café
1073,Saint-Cergue,46.4460968,6.158111,Rando Burger,46.447073001376175,6.158748907282311,Burger Joint
1074,Saint-Cergue,46.4460968,6.158111,Restaurant de Basse Ruche,46.451031859874746,6.152133788650587,Swiss Restaurant
1075,Saint-Cergue,46.4460968,6.158111,Restaurant du Jura,46.446244,6.158059,Swiss Restaurant
1076,Saint-Cergue,46.4460968,6.158111,Max Poulet,46.4431161,6.1420428,Food Truck
1077,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Boulangerie Golay SA,46.47175132889279,6.876362085206401,Bakery
1078,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Le Petit,46.470853338031546,6.88325795888255,Food
1079,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Restaurant Du Centre,46.47469,6.865711,French Restaurant
1080,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Times Grill,46.469105,6.863339,Restaurant
1081,Saint-Légier-La Chiésaz,46.4722777,6.8759701,Chez Yan,46.46833251019909,6.89367413520813,Bakery
1082,Saint-Livres,46.5088701,6.3865672,la toscana,46.50736,6.387081,Restaurant
1083,Saint-Livres,46.5088701,6.3865672,La Toscane,46.5074,6.387108,Restaurant
1084,Saint-Livres,46.5088701,6.3865672,L'Union,46.507674,6.387521,Café
1085,Saint-Oyens,46.4980293,6.3063994,Auberge du Chasseur,46.49299514,6.317531,Steakhouse
1086,Saint-Oyens,46.4980293,6.3063994,Relais des chasseurs,46.493044,6.317694,Steakhouse
1087,Saint-Oyens,46.4980293,6.3063994,Café-Restaurant de la Poste,46.50867304198708,6.308218348244899,Diner
1088,Saint-Prex,46.4809059,6.4586004,Le Vieux Bourg,46.47942388507007,6.460035749999999,Gastropub
1089,Saint-Prex,46.4809059,6.4586004,Christian Boillat,46.48225491422104,6.456823658710297,Bakery
1090,Saint-Prex,46.4809059,6.4586004,La Croix Fédérale,46.480004931242526,6.4597364128556,Restaurant
1091,Saint-Prex,46.4809059,6.4586004,Restaurant du Mont-Blanc et Pizzeria Dolcevita,46.4822848759628,6.456788983810985,Pizza Place
1092,Saint-Prex,46.4809059,6.4586004,Buvette du port de Taillecou,46.48468912782931,6.461574,Snack Place
1093,Saint-Saphorin,46.4731819,6.7959554,Auberge de l'Onde,46.473347390714665,6.796001347351527,Restaurant
1094,Saint-Saphorin,46.4731819,6.7959554,Café du Raisin,46.472826,6.796781,Swiss Restaurant
1095,Saint-Saphorin,46.4731819,6.7959554,Auberge de Rivaz,46.47420775849245,6.783335269992144,Swiss Restaurant
1096,Saint-Saphorin,46.4731819,6.7959554,Cafe De La Poste,46.480459,6.780834,Pizza Place
1097,Saint-Sulpice,46.5100832,6.5580607,Restaurant le Débarcadére,46.509155968794516,6.560649628129133,Swiss Restaurant
1098,Saint-Sulpice,46.5100832,6.5580607,Holy Cow!,46.522287631166925,6.565765311226759,Burger Joint
1099,Saint-Sulpice,46.5100832,6.5580607,Burrito Brothers,46.52241196533247,6.565643209053592,Burrito Place
1100,Saint-Sulpice,46.5100832,6.5580607,CUT,46.522266795273374,6.565871188069576,Sandwich Place
1101,Saint-Sulpice,46.5100832,6.5580607,Montreux Jazz Café EPFL,46.517433,6.566012,Café
1102,Saint-Sulpice,46.5100832,6.5580607,Auberge Le St-Sulpice,46.50979541472818,6.5559961942939395,French Restaurant
1103,Saint-Sulpice,46.5100832,6.5580607,Gina,46.52252417494592,6.565572262723721,Italian Restaurant
1104,Saint-Sulpice,46.5100832,6.5580607,L'Empire du Dragon,46.513708,6.544856,Chinese Restaurant
1105,Saint-Sulpice,46.5100832,6.5580607,Le Skipper,46.51020697815941,6.559059279998948,Restaurant
1106,Saint-Sulpice,46.5100832,6.5580607,Mauro Traiteur,46.51351425364481,6.547295511454037,Italian Restaurant
1107,Saint-Sulpice,46.5100832,6.5580607,Bistro 31,46.5167944111233,6.5666399996369,Restaurant
1108,Saint-Sulpice,46.5100832,6.5580607,Cafétéria INM,46.518579962657974,6.563234075146984,Café
1109,Saint-Sulpice,46.5100832,6.5580607,Roulotte Pizza,46.5192596998144,6.563860971286815,Pizza Place
1110,Saint-Sulpice,46.5100832,6.5580607,Cafétéria EL,46.519662,6.564717,Café
1111,Saint-Sulpice,46.5100832,6.5580607,Le Klee,46.51818779393041,6.568218196086783,Café
1112,Saint-Sulpice,46.5100832,6.5580607,La Table de Vallotton,46.51792752273371,6.568860458868571,Restaurant
1113,Saint-Sulpice,46.5100832,6.5580607,Roulotte Kebab,46.519914450733225,6.565012013800204,Kebab Restaurant
1114,Saint-Sulpice,46.5100832,6.5580607,Giacometti,46.52079315119126,6.564880476761754,Café
1115,Saint-Sulpice,46.5100832,6.5580607,Le Négoce,46.52055889477059,6.568279266357422,Deli / Bodega
1116,Savigny,46.5384249,6.7316194,Boulangerie Gounet,46.53883,6.731961,Bakery
1117,Savigny,46.5384249,6.7316194,Hotel des Alpes,46.538446,6.733351,Swiss Restaurant
1118,Savigny,46.5384249,6.7316194,Bidal Café-Crêperie,46.53890530899943,6.731501946057859,Swiss Restaurant
1119,Senarclens,46.6004691,6.4868169,Pizzeria Simplon,46.599935,6.488998,Italian Restaurant
1120,Senarclens,46.6004691,6.4868169,Le Brûlot,46.60988032,6.4952424,Restaurant
1121,Servion,46.5767948,6.7845039,Boulangerie Maillard,46.576570371736516,6.783697391786707,Bakery
1122,Servion,46.5767948,6.7845039,Boulangerie Duvoisin,46.572465,6.78187,Bakery
1123,Servion,46.5767948,6.7845039,Restaurant Du Jorat,46.57066261057022,6.781139373779297,Restaurant
1124,Servion,46.5767948,6.7845039,Restaurant Pizzeria des Fleurs,46.56977478916402,6.7800172932702365,Pizza Place
1125,Servion,46.5767948,6.7845039,Cheval Blanc,46.56837611405219,6.782383918762207,Diner
1126,Servion,46.5767948,6.7845039,Entre Terre Et Mer,46.565527074326084,6.773847358253226,Restaurant
1127,Sévery,46.5758446,6.4388219,"Auberge Du Chene, Pampigny",46.58090788542922,6.4287838786982086,Diner
1128,Signy-Avenex,46.3903104,6.1997654,The Kitchen,46.38432104240655,6.214107313155535,Swiss Restaurant
1129,Signy-Avenex,46.3903104,6.1997654,Le Petit Moulin,46.40048445923533,6.204073285458611,French Restaurant
1130,Signy-Avenex,46.3903104,6.1997654,Ecusson-Vaudois,46.380897,6.205879,Swiss Restaurant
1131,Signy-Avenex,46.3903104,6.1997654,Coop Restaurant,46.39186660525162,6.215183594186365,Diner
1132,Suchy,46.7232325,6.5994077,LXP Cafeteria,46.730000504318156,6.611218740334875,Snack Place
1133,Suchy,46.7232325,6.5994077,Café des Amis,46.72808931703118,6.5818973670620835,Pizza Place
1134,Suchy,46.7232325,6.5994077,Caffé Des Amis,46.727535,6.581017,Indian Restaurant
1135,Sullens,46.5931372,6.5661454,Boulangerie - Épicerie Chez Fred,46.59352,6.56613,Bakery
1136,Sullens,46.5931372,6.5661454,Sisaket,46.603341,6.563119,Thai Restaurant
1137,Sullens,46.5931372,6.5661454,Restaurant l'Union,46.604005,6.563491,Swiss Restaurant
1138,Suscévaz,46.7642362,6.5780348,Le Bras D'Or,46.767382,6.565919,Brazilian Restaurant
1139,Suscévaz,46.7642362,6.5780348,Bouba Douceurs,46.76606642840999,6.565015101292321,Bakery
1140,Suscévaz,46.7642362,6.5780348,Girard self-service,46.765723,6.564375,Swiss Restaurant
1141,Syens,46.6456578,6.7782652,Café-restaurant Des 3 Suisses,46.637882,6.769196,French Restaurant
1142,Tannay,46.3089604,6.1757001,Buvette de la Plage,46.304653318332484,6.181332868183567,French Restaurant
1143,Tannay,46.3089604,6.1757001,Motel le Leman,46.317271,6.174019,Pizza Place
1144,Tannay,46.3089604,6.1757001,Restaurant La Couronne,46.30583282691043,6.172379082826407,Swiss Restaurant
1145,Tannay,46.3089604,6.1757001,Pizzeria Le Leman,46.317211,6.174094,Italian Restaurant
1146,Tartegnin,46.4666552,6.3156804,Le Rosey Dining Room,46.459123614802486,6.326542617716494,Food
1147,Tartegnin,46.4666552,6.3156804,Le Rosey Cafe,46.45916266781122,6.327117560855392,Café
1148,Tartegnin,46.4666552,6.3156804,La Comb Dining Room,46.45555508855722,6.3220839484516445,Eastern European Restaurant
1149,Tartegnin,46.4666552,6.3156804,Barbecue,46.455556,6.322101,Swiss Restaurant
1150,Tartegnin,46.4666552,6.3156804,imprévu,46.455723,6.323389,Tapas Restaurant
1151,Tolochenaz,46.5047001,6.4734539,Restaurant du Tennis Club,46.504538,6.490131,French Restaurant
1152,Tolochenaz,46.5047001,6.4734539,Le Molliau's,46.50190134854045,6.481701544459988,French Restaurant
1153,Tolochenaz,46.5047001,6.4734539,Frank Pizza,46.4992258015667,6.479440460153982,Pizza Place
1154,Tolochenaz,46.5047001,6.4734539,Locanda Bar Restaurant,46.50738293717159,6.48547680144765,Swiss Restaurant
1155,Trélex,46.414967,6.2048987,Boulangerie Bossey,46.41557744650049,6.204792536704557,Bakery
1156,Trélex,46.414967,6.2048987,El Gaucho,46.404002,6.207864,Argentinian Restaurant
1157,Trélex,46.414967,6.2048987,Paleo - Les Gaufres Manneke,46.403047,6.208701,Food Stand
1158,Trélex,46.414967,6.2048987,Le T'Room,46.419256656791205,6.223080160640366,Breakfast Spot
1159,Trey,46.769255,6.9251725,Auberge du Soleil,46.76786344251354,6.92503714388858,Diner
1160,Treycovagnes,46.7738784,6.6092758,Tilleul,46.779209904089974,6.606406388274673,Swiss Restaurant
1161,Treycovagnes,46.7738784,6.6092758,Café Restaurant  De L'aérodrome,46.764928,6.615915,Restaurant
1162,Valeyres-sous-Montagny,46.800719900000004,6.601729290487407,O Vertige,46.791451,6.611777,Restaurant
1163,Valeyres-sous-Montagny,46.800719900000004,6.601729290487407,Café-Restaurant de la Place,46.79133560787143,6.612051454001592,Asian Restaurant
1164,Valeyres-sous-Rances,46.74810945,6.538801622002696,Suchet,46.74087,6.528375,Diner
1165,Vallorbe,46.7120498,6.3790105,Le Rio,46.71201171577924,6.377416366884107,Café
1166,Vallorbe,46.7120498,6.3790105,Migrol Station Shop,46.71308135986328,6.381236553192139,Café
1167,Vallorbe,46.7120498,6.3790105,Café de la Gare,46.712398,6.370766,Restaurant
1168,Vaulion,46.6883547,6.3894066,hotel des trois coeurs,46.688338,6.389346,Bistro
1169,Vaulion,46.6883547,6.3894066,3 Coeurs,46.68829975076881,6.389695677281874,Diner
1170,Vaux-sur-Morges,46.53767595,6.463836048849089,L'Ermitage Des Ravet,46.527998,6.468947,Modern European Restaurant
1171,Veytaux,46.4215725,6.9275648,Huit Sushi - Restaurant Japonais,46.430142116424754,6.914321617370893,Japanese Restaurant
1172,Veytaux,46.4215725,6.9275648,Le Caux-Palace,46.431987842787954,6.937492926149422,French Restaurant
1173,Veytaux,46.4215725,6.9275648,Le Pavois,46.42314944670452,6.925306033517814,Restaurant
1174,Veytaux,46.4215725,6.9275648,Le Contretemps,46.42617,6.922667,French Restaurant
1175,Veytaux,46.4215725,6.9275648,Snack Box Kebab,46.43241433036155,6.925283169133803,Fast Food Restaurant
1176,Veytaux,46.4215725,6.9275648,Hotel Des Alpes,46.43295088198944,6.925770526493929,Restaurant
1177,Veytaux,46.4215725,6.9275648,Brasserie Bavaria,46.429937667587616,6.91322812127671,German Restaurant
1178,Vich,46.4299571,6.2489686,Croix Verte,46.42897501179351,6.249941827320681,Swiss Restaurant
1179,Vich,46.4299571,6.2489686,Café Du Raisin,46.44105798997391,6.249657752120604,Diner
1180,Vich,46.4299571,6.2489686,Profumo d'Italia,46.42166753603133,6.262204836311532,Pizza Place
1181,Vich,46.4299571,6.2489686,Auberge de la Réunion,46.42454664598129,6.235620975494385,Swiss Restaurant
1182,Vich,46.4299571,6.2489686,Ecu Vaudois,46.44063659662596,6.247666566587601,Swiss Restaurant
1183,Vich,46.4299571,6.2489686,Margaux Restaurant,46.4406941768731,6.248224340201901,Restaurant
1184,Vich,46.4299571,6.2489686,Max Poulet,46.4218039,6.26222,Food Truck
1185,Vich,46.4299571,6.2489686,Namoo,46.421124,6.262547,Korean Restaurant
1186,Villars-le-Terroir,46.6569364,6.6387429,Le Central,46.65723961750442,6.639124111885361,Steakhouse
1187,Villars-le-Terroir,46.6569364,6.6387429,Motel Beauregard,46.64802541024983,6.638674847781658,Pizza Place
1188,Villars-le-Terroir,46.6569364,6.6387429,The Local VLT,46.646656,6.637782,American Restaurant
1189,Villars-Sainte-Croix,46.5675877,6.5616074,Le Contemporain,46.566576,6.55894,Italian Restaurant
1190,Villars-Sainte-Croix,46.5675877,6.5616074,Pizzeria Campano,46.562157,6.5658455,Italian Restaurant
1191,Villars-Sainte-Croix,46.5675877,6.5616074,Restaurant New Adoc,46.56158313950751,6.567285425893601,French Restaurant
1192,Villars-Sainte-Croix,46.5675877,6.5616074,Restaurant Le Grand-Pré,46.56501414587938,6.550232044296109,Swiss Restaurant
1193,Villars-Sainte-Croix,46.5675877,6.5616074,L'OXYGÈNE RESTAURANT,46.55601,6.560991,Restaurant
1194,Villars-sous-Yens,46.5102444,6.4286538,Buffet De La Gare De Yens,46.519715,6.427258,Restaurant
1195,Villars-sous-Yens,46.5102444,6.4286538,Auberge de la Croix Blanche,46.50166185953145,6.417668895975616,Modern European Restaurant
1196,Villars-sous-Yens,46.5102444,6.4286538,Auberge de la Croix d'Or,46.51838161587568,6.41631613382882,French Restaurant
1197,Villarzel,46.7478499,6.9118617,Café-Restaurant de la Poste,46.75656311629084,6.898984909057617,Swiss Restaurant
1198,Villarzel,46.7478499,6.9118617,Chalet du Moutz,46.734680839559154,6.909767961870288,BBQ Joint
1199,Vinzel,46.4476073,6.2793859,Au Coeur de la Côte,46.4475247,6.2797391,Swiss Restaurant
1200,Vinzel,46.4476073,6.2793859,Auberge Communale de Luins,46.4439415178676,6.272478716602336,Swiss Restaurant
1201,Vinzel,46.4476073,6.2793859,De l'Union,46.453666,6.29007,Swiss Restaurant
1202,Vinzel,46.4476073,6.2793859,Burger King,46.44663221271703,6.297445560764344,Fast Food Restaurant
1203,Vinzel,46.4476073,6.2793859,Coop Hotel Zigolini Café La Côte Jura,46.44491231,6.29850627,Restaurant
1204,Vucherens,46.624684,6.7769649,Les Trois Suisses,46.624879690212396,6.782701149312034,Restaurant
1205,Vuiteboeuf,46.807388,6.5493754,Chalet-buvette des Auges,46.80464640365483,6.547226584769836,Diner
1206,Vulliens,46.6212858,6.7927903,Les Trois Suisses,46.624879690212396,6.782701149312034,Restaurant
1207,Vully-les-Lacs,46.9202735,7.010145078035545,Boulangerie De Salavaux,46.918943,7.022414803504944,Bakery
1208,Vully-les-Lacs,46.9202735,7.010145078035545,Belle 5,46.92294671981631,7.022394153752218,Restaurant
1209,Vully-les-Lacs,46.9202735,7.010145078035545,Les Trois Suisses,46.917587,7.02246,Restaurant
1210,Yens,46.518837,6.4180806,Auberge de la Croix d'Or,46.51838161587568,6.41631613382882,French Restaurant
1211,Yens,46.518837,6.4180806,Buffet De La Gare De Yens,46.519715,6.427258,Restaurant
1212,Yverdon-les-Bains,46.7785711,6.6409158,l'Intemporel Café,46.779141516929464,6.640255121590562,Café
1213,Yverdon-les-Bains,46.7785711,6.6409158,Don Camillo,46.779465640317255,6.638670954207769,Italian Restaurant
1214,Yverdon-les-Bains,46.7785711,6.6409158,L'Ange Bleu,46.77951314066269,6.637889672018355,Restaurant
1215,Yverdon-les-Bains,46.7785711,6.6409158,L'Impro,46.78462989039407,6.636277581940706,Diner
1216,Yverdon-les-Bains,46.7785711,6.6409158,Le Double R,46.780248272591244,6.637579444821901,Burger Joint
1217,Yverdon-les-Bains,46.7785711,6.6409158,Appunto,46.780237110524546,6.639103155861001,Diner
1218,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant La Grenette,46.77844347340675,6.640331224536908,French Restaurant
1219,Yverdon-les-Bains,46.7785711,6.6409158,Le Ranch,46.785854,6.646503,Restaurant
1220,Yverdon-les-Bains,46.7785711,6.6409158,La Brass'r Y,46.77783842206368,6.642319318596059,French Restaurant
1221,Yverdon-les-Bains,46.7785711,6.6409158,Ciao Ciao,46.780244513524345,6.644631013555572,Pizza Place
1222,Yverdon-les-Bains,46.7785711,6.6409158,Bistrot des Uttins,46.7852783203125,6.627770662307739,Diner
1223,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant de la Plage,46.784204400028315,6.651971928688387,Restaurant
1224,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant Du Château,46.7785748770117,6.641587483770713,Restaurant
1225,Yverdon-les-Bains,46.7785711,6.6409158,La Grange,46.77976476981207,6.641836016869103,Italian Restaurant
1226,Yverdon-les-Bains,46.7785711,6.6409158,Boulangerie Du Chateau,46.777714124104826,6.642037836191373,Bakery
1227,Yverdon-les-Bains,46.7785711,6.6409158,Olé Tapas,46.7801442555155,6.639069101284558,Tapas Restaurant
1228,Yverdon-les-Bains,46.7785711,6.6409158,Polli,46.781371,6.640829,Bakery
1229,Yverdon-les-Bains,46.7785711,6.6409158,Segafredo,46.781388604951744,6.640446701181537,Café
1230,Yverdon-les-Bains,46.7785711,6.6409158,ASIA EXPRESS Yverdon,46.781368247552486,6.640056791323363,Asian Restaurant
1231,Yverdon-les-Bains,46.7785711,6.6409158,Coop Restaurant,46.780142550532744,6.636328736706972,Cafeteria
1232,Yverdon-les-Bains,46.7785711,6.6409158,Restaurant St-Roch,46.78156575723199,6.6451679826184415,Sushi Restaurant
1233,Yverdon-les-Bains,46.7785711,6.6409158,Le Csarda,46.77673,6.6470394,Pizza Place
1234,Yverdon-les-Bains,46.7785711,6.6409158,Les 4 Marronniers,46.77667577421779,6.64755093744996,Japanese Restaurant
1235,Yvonand,46.7983158,6.7445021,Restaurant de l'Hotel de Ville,46.799780308036595,6.7455803982422475,Restaurant
1236,Yvonand,46.7983158,6.7445021,Hôtel de la Gare,46.79935438115391,6.74534797668457,Restaurant
1237,Yvonand,46.7983158,6.7445021,Restaurant la Menthue,46.80471,6.738737,Restaurant
1238,Yvonand,46.7983158,6.7445021,Buvette de la Plage du Camping Menthue,46.80525945879777,6.737352227147968,Bistro
1239,Yvorne,46.3317116,6.9586852,Michelangelo,46.320687,6.959816,Italian Restaurant
1240,Yvorne,46.3317116,6.9586852,Café du Torrent,46.331701266951725,6.958835619099796,Swiss Restaurant
1241,Yvorne,46.3317116,6.9586852,Restaurant Le Torrent Sàrl,46.33173,6.958913,Swiss Restaurant
1242,Yvorne,46.3317116,6.9586852,Auberge de la couronne,46.329755,6.961199,Swiss Restaurant
